company,job,location,job_keyword,job_type,qry_company,list_id
Credit Suisse,Liquidity Risk Model Manager,"Raleigh, NC",statistics,stats,Credit Suisse Asset Management,hedge_19
Credit Suisse,Cyber Security Regulatory and Audit Coordinator,"Raleigh, NC",statistics,stats,Credit Suisse Asset Management,hedge_19
Credit Suisse,Data Engineer,"Raleigh, NC",statistics,stats,Credit Suisse Asset Management,hedge_19
Credit Suisse,Business/Data Analyst,"Raleigh, NC",statistical analyst,stats,Credit Suisse Asset Management,hedge_19
New York City OFFICE OF MANAGEMENT & BUDGET,ECONOMIC ANALYSIS UNIT | ANALYST,"Manhattan, NY",statistics,stats,York Capital Management,hedge_28
New York City DEPT OF CITYWIDE ADMIN SVCS,Policy Analyst,"New York, NY",statistics,stats,York Capital Management,hedge_28
New York City NYC HOUSING AUTHORITY,Data Analyst,"Manhattan, NY",statistics,stats,York Capital Management,hedge_28
New York City OFFICE OF MANAGEMENT & BUDGET,Analyst | Data and Analytics Management,"Manhattan, NY",statistics,stats,York Capital Management,hedge_28
New York City DEPARTMENT OF BUSINESS SERV.,"DIRECTOR, CAPITAL ACCESS","Manhattan, NY",statistics,stats,York Capital Management,hedge_28
Federal Reserve Bank of New York,Senior Liquidity Specialist- Data and Statistics - Research and Statistics Group,"New York, NY 10045",statistics,stats,York Capital Management,hedge_28
New York City DEPT OF CITYWIDE ADMIN SVCS,Business Analyst,"New York, NY",statistics,stats,York Capital Management,hedge_28
Federal Home Loan Bank of New York,Financial Analyst I,"New York, NY",statistics,stats,York Capital Management,hedge_28
New York City OFFICE OF THE COMPTROLLER,Senior Investment Analyst - Real Estate,"Manhattan, NY",statistics,stats,York Capital Management,hedge_28
New York City OFFICE OF MANAGEMENT & BUDGET,ECONOMIC ANALYSIS UNIT | ANALYST,"Manhattan, NY",statistical analyst,stats,York Capital Management,hedge_28
New York City OFFICE OF MANAGEMENT & BUDGET,POLICY and OPERSTIONS RESEARCH | ANALYST,"Manhattan, NY",statistical analyst,stats,York Capital Management,hedge_28
New York City NYC HOUSING AUTHORITY,Data Analyst,"Manhattan, NY",statistical analyst,stats,York Capital Management,hedge_28
New York City OFFICE OF MANAGEMENT & BUDGET,Analyst | Data and Analytics Management,"Manhattan, NY",statistical analyst,stats,York Capital Management,hedge_28
New York City DEPT OF ENVIRONMENT PROTECTION,Payment Analyst,"Queens, NY",statistical analyst,stats,York Capital Management,hedge_28
New York Power Authority,Lead Financial Planning Analyst,"White Plains, NY 10601",statistical analyst,stats,York Capital Management,hedge_28
New York City OFFICE OF MANAGEMENT & BUDGET,ANALYSTS | ADMINISTRATIVE AGENCIES,"Manhattan, NY",statistical analyst,stats,York Capital Management,hedge_28
New York City OFFICE OF MANAGEMENT & BUDGET,"Analyst | Social Services, Energy and Sustainability","Manhattan, NY",statistical analyst,stats,York Capital Management,hedge_28
New York City DEPT OF HEALTH/MENTAL HYGIENE,"IT Budget Analyst, Office of Chief Information Officer","Queens, NY",statistical analyst,stats,York Capital Management,hedge_28
Fifth Third Bank,Cashiering Associate I,"Cincinnati, OH 45275 (Corryville area)",statistics,stats,Third Point,hedge_31
Goldman Sachs,"GSAM, QIS Equity Alpha Portfolio Construction, Analyst, New York City","New York, NY 10282 (Tribeca area)",statistics,stats,Goldman Sachs Asset Management,hedge_43
Goldman Sachs,Associate - IBD122618FRIC,"New York, NY 10282 (Tribeca area)",statistics,stats,Goldman Sachs Asset Management,hedge_43
Goldman Sachs,"Securities, Equity Sales Strats – Futures and Listed Derivatives Strategist","New York, NY 10282 (Tribeca area)",statistics,stats,Goldman Sachs Asset Management,hedge_43
Goldman Sachs,IMD - Fundamental Equity and Direct Alternatives Strats,"New York, NY 10282 (Tribeca area)",statistics,stats,Goldman Sachs Asset Management,hedge_43
Goldman Sachs,"IMD, QIS Client Portfolio Management, Analyst - New York City","New York, NY 10282 (Tribeca area)",statistics,stats,Goldman Sachs Asset Management,hedge_43
Goldman Sachs,"IMD, PWM, Investment Strategy Group – Associate","New York, NY 10282 (Tribeca area)",statistics,stats,Goldman Sachs Asset Management,hedge_43
Goldman Sachs,Vice President - RSK122018BVMRMA,"Jersey City, NJ",statistics,stats,Goldman Sachs Asset Management,hedge_43
Goldman Sachs,Equities - Prime Services Strats - Risk,"New York, NY 10282 (Tribeca area)",statistics,stats,Goldman Sachs Asset Management,hedge_43
Goldman Sachs,"IMD, GSAM, QIS Alternative Risk Premia Client Portfolio Manager, Vice President – New York City","New York, NY 10282 (Tribeca area)",statistics,stats,Goldman Sachs Asset Management,hedge_43
Goldman Sachs,"Securities, Management & Strategy, FICC Micro, Analyst/Associate","Dallas, TX 75201 (City Center District area)",statistical analyst,stats,Goldman Sachs Asset Management,hedge_43
Goldman Sachs,"IMD, GSAM- Fundamental Equity, Healthcare Global Sector Portfolio Manager - Associate/VP","New York, NY 10282 (Tribeca area)",statistical analyst,stats,Goldman Sachs Asset Management,hedge_43
Goldman Sachs,"IMD, GSAM, Fundamental Equity – US Equity Sector PM- Financials, Vice President","New York, NY 10282 (Tribeca area)",statistical analyst,stats,Goldman Sachs Asset Management,hedge_43
Goldman Sachs,"GSAM, Americas Client Business, Strategic Advisory Solutions Portfolio Strategy Team - Analyst/Associate","New York, NY 10282 (Tribeca area)",statistical analyst,stats,Goldman Sachs Asset Management,hedge_43
Goldman Sachs,"Risk, Retail Credit Risk Underwriting/Policy Role, Analyst/Associate, Salt Lake City","Salt Lake City, UT 84101 (People's Freeway area)",statistical analyst,stats,Goldman Sachs Asset Management,hedge_43
Tiger Analytics,Director (US) - Insurance Analytics,"Jersey City, NJ",statistics,stats,Tiger Global Management,hedge_69
Tiger Analytics,Sr. Data Scientist,"San Diego, CA",statistics,stats,Tiger Global Management,hedge_69
Marathon Petroleum Corporation,Operations Accounting Supervisor,"Denver, CO",statistics,stats,Marathon Asset Management,hedge_70
Octic Capital,Quantitative Research Scientist / Data Scientist,"Portland, OR",statistics,stats,Capital Fund Management,hedge_86
Capital Group,Risk & Quantitative Solutions Associate,"Los Angeles, CA 90025",statistics,stats,Capital Fund Management,hedge_86
Capital Group,Client Reporting Analyst,"Los Angeles, CA 90071",statistics,stats,Capital Fund Management,hedge_86
Volare Capital Partners,Trading Developer,"San Mateo, CA",statistics,stats,Capital Fund Management,hedge_86
Capital One,"Sr. Analyst, Capital Markets","McLean, VA 22107",statistics,stats,Capital Fund Management,hedge_86
Capital Group,Technology Rotational Experience Associate,"Irvine, CA 92618",statistics,stats,Capital Fund Management,hedge_86
Virginia Community Capital,Community Investments Analyst,"Richmond, VA 23294",statistics,stats,Capital Fund Management,hedge_86
Capital Group,"Sr. Principal ML Scientist, Investment Research and Management","Los Angeles, CA 90071",statistics,stats,Capital Fund Management,hedge_86
Capital Group,Data Analytics Manager,"Los Angeles, CA 90071",statistics,stats,Capital Fund Management,hedge_86
Capital Group,Equity Research Associate (SFO),"San Francisco, CA 94105 (Financial District area)",statistical analyst,stats,Capital Fund Management,hedge_86
Capital Group,Fixed Income Research Associate,"Los Angeles, CA 90025",statistical analyst,stats,Capital Fund Management,hedge_86
Capital Group,Research Associate,"Los Angeles, CA 90071",statistical analyst,stats,Capital Fund Management,hedge_86
Capital Group,Structured Investment Group Data Analyst,"Los Angeles, CA 90025",statistical analyst,stats,Capital Fund Management,hedge_86
Capital Group,"Sr. Principal ML Scientist, Investment Research and Management","Los Angeles, CA 90071",statistical analyst,stats,Capital Fund Management,hedge_86
Volare Capital Partners,Trading Developer,"San Mateo, CA",statistical analyst,stats,Capital Fund Management,hedge_86
Virginia Community Capital,Community Investments Analyst,"Richmond, VA 23294",statistical analyst,stats,Capital Fund Management,hedge_86
Octic Capital,Quantamental Analyst,"Portland, OR",statistical analyst,stats,Capital Fund Management,hedge_86
Octic Capital,News Analyst,"Portland, OR",statistical analyst,stats,Capital Fund Management,hedge_86
"Skadden, Arps, Slate, Meagher & Flom LLP & Affilia...",Data Architect,"White Plains, NY",machine learning,data_science,Skadden Arps Slate Meagher & Flom and Affiliates,vault_2
White Ops,"Data Intelligence, Fraud Operations Manager","New York, NY",data scientist,data_science,White & Case,vault_18
Morgan Lewis,AI Application Developer,"Houston, TX",machine learning,data_science,Morgan Lewis & Bockius,vault_41
Dechert LLP,Attorney Training and CLE Administrator,"New York, NY",machine learning,data_science,Dechert,vault_51
Kilpatrick Townsend & Stockton LLP,Patent Prosecution Associate - Optics/EE – CA/WA,"San Francisco, CA 94111 (Financial District area)",machine learning,data_science,Kilpatrick Townsend & Stockton,vault_94
Kilpatrick Townsend & Stockton LLP,Patent Prosecution Team Attorney - Optics/EE – CA/WA,"San Diego, CA",machine learning,data_science,Kilpatrick Townsend & Stockton,vault_94
PwC,Data Analysis Consultant - Analyst,"Columbia, SC 29201",data scientist,data_science,PwC,vault_202
PwC,"Finance Data Scientist, Senior Associate","Tampa, FL 33607",data scientist,data_science,PwC,vault_202
PwC,Data Scientist - Manager,"Chicago, IL 60606 (Loop area)",data scientist,data_science,PwC,vault_202
PwC,Financial Services Consulting Analyst,"Columbia, SC 29201",data scientist,data_science,PwC,vault_202
PwC,Deal Analytics Manager,"Chicago, IL 60606 (Loop area)",data scientist,data_science,PwC,vault_202
PwC,"User Interface, Innovation Team - TAMPA","Tampa, FL 33607",machine learning,data_science,PwC,vault_202
PwC,Data Scientist - Senior Associate,"Chicago, IL 60606 (Loop area)",machine learning,data_science,PwC,vault_202
PwC,Senior DevOps Engineer,"New York, NY 10017 (Midtown area)",machine learning,data_science,PwC,vault_202
PwC,"Assurance Innovation & Tech - Manager, Big Data Engineering","Tampa, FL 33607",machine learning,data_science,PwC,vault_202
PwC,Full Stack Developer .Java - Senior Associate,"Tampa, FL 33607",machine learning,data_science,PwC,vault_202
PwC,API Integration Senior Associate,"Dallas, TX 75201 (City Center District area)",machine learning,data_science,PwC,vault_202
PwC,"Finance Data Scientist, Senior Associate","Tampa, FL 33607",machine learning,data_science,PwC,vault_202
PwC,"Assurance Innovation & Tech - Manager, DevOps - Tampa, FL","Tampa, FL 33607",machine learning,data_science,PwC,vault_202
PwC,"Assurance Innovation & Tech - Director, DevOps - Tampa, FL","Tampa, FL 33607",machine learning,data_science,PwC,vault_202
Deloitte,Top Secret Data Scientist,"Arlington, VA 22209 (Radnor-Ft Myer Heights area)",data scientist,data_science,Deloitte,vault_203
Deloitte,Data Scientist,"Washington, DC",data scientist,data_science,Deloitte,vault_203
Deloitte,Data Analyst (Architecture Team),"Atlanta, GA 30303 (Five Points area)",data scientist,data_science,Deloitte,vault_203
Deloitte,Data Engineer-XSP,"New York, NY 10112 (Midtown area)",data scientist,data_science,Deloitte,vault_203
Deloitte,Data Scientist - Secret Clearance Required,"Arlington, VA 22209 (Radnor-Ft Myer Heights area)",data scientist,data_science,Deloitte,vault_203
Deloitte,Sr. Data Scientist Lead,"Arlington, VA 22209 (Radnor-Ft Myer Heights area)",data scientist,data_science,Deloitte,vault_203
Deloitte,Senior Data Scientist-XSP,"New York, NY 10112 (Midtown area)",data scientist,data_science,Deloitte,vault_203
Deloitte,Senior Data Scientist,"Arlington, VA 22209 (Radnor-Ft Myer Heights area)",data scientist,data_science,Deloitte,vault_203
Deloitte,"Principal Data Scientist, Client Experience / Research and Insights","Washington, DC",data scientist,data_science,Deloitte,vault_203
Deloitte,Data Scientist,"Washington, DC",machine learning,data_science,Deloitte,vault_203
Deloitte,Python Engineer - XSP,"Greensboro, NC",machine learning,data_science,Deloitte,vault_203
Deloitte,"Manager: Technology Researcher-Analytics, AI, and Machine Learning","Houston, TX",machine learning,data_science,Deloitte,vault_203
Deloitte,Artificial Intelligence Consultant,"Cleveland, OH 44114 (Downtown area)",machine learning,data_science,Deloitte,vault_203
Deloitte,Data Engineer-XSP,"New York, NY 10112 (Midtown area)",machine learning,data_science,Deloitte,vault_203
Deloitte,Data Science (Python) Senior Consultant,"New York, NY 10112 (Midtown area)",machine learning,data_science,Deloitte,vault_203
Deloitte,Robotics & Intelligent Automation Consultant,"Arlington, VA 22209 (Radnor-Ft Myer Heights area)",machine learning,data_science,Deloitte,vault_203
Deloitte,Robotic and Intelligent Automation (R&IA) Process Analyst - Senior Consultant,"Atlanta, GA 30303 (Five Points area)",machine learning,data_science,Deloitte,vault_203
Deloitte,Senior Data Scientist-XSP,"New York, NY 10112 (Midtown area)",machine learning,data_science,Deloitte,vault_203
Grant Thornton,FinTech Senior Associate - Data Scientist,"New York, NY",data scientist,data_science,Grant Thornton,vault_205
Grant Thornton,Data Science Analyst,"Alexandria, VA 22314 (Southwest Quadrant area)",data scientist,data_science,Grant Thornton,vault_205
Grant Thornton,FinTech Senior Associate - Data Scientist,"New York, NY",machine learning,data_science,Grant Thornton,vault_205
Grant Thornton,Data Scientist,"Washington, DC 20036 (Downtown area)",machine learning,data_science,Grant Thornton,vault_205
Grant Thornton,Fintech - Manager,"New York, NY 10004 (Financial District area)",machine learning,data_science,Grant Thornton,vault_205
Grant Thornton,FinTech Senior Associate - DBA / DA / Unix Admin for AML Innovation Lab,"New York, NY",machine learning,data_science,Grant Thornton,vault_205
Grant Thornton,Data Management Systems Analyst,"Alexandria, VA 22314 (Southwest Quadrant area)",machine learning,data_science,Grant Thornton,vault_205
Grant Thornton,Data Management SME,"Alexandria, VA 22314 (Southwest Quadrant area)",machine learning,data_science,Grant Thornton,vault_205
Grant Thornton,Operations Research Analyst,"Arlington, VA",machine learning,data_science,Grant Thornton,vault_205
Grant Thornton,FinTech - Senior Manager,"New York, NY 10004 (Financial District area)",machine learning,data_science,Grant Thornton,vault_205
Grant Thornton,ETS&I - Data Governance and Data Analytics Manager,"Arlington, VA",machine learning,data_science,Grant Thornton,vault_205
Crowe,Machine Learning Engineer- Applied Technology,"Chicago, IL 60606 (Loop area)",data scientist,data_science,Crowe,vault_208
Crowe,Senior Staff-National Tax office,"Columbus, OH 43215 (Downtown area)",data scientist,data_science,Crowe,vault_208
Crowe,Manager-National Tax office,"San Francisco, CA 94102 (Downtown area)",data scientist,data_science,Crowe,vault_208
Crowe,Data Scientist - Applied Technology,"Indianapolis, IN 46240",machine learning,data_science,Crowe,vault_208
Crowe,Project Manager - Advanced Data Science,"Chicago, IL 60606 (Loop area)",machine learning,data_science,Crowe,vault_208
RSM US LLP,Office Services Coordinator - Scanner,"Davenport, IA 52801",machine learning,data_science,Rsm Us,vault_211
RSM US LLP,Office Services Coordinator,"Houston, TX 77056 (Galleria-Uptown area)",machine learning,data_science,Rsm Us,vault_211
RSM US LLP,Office Services Coordinator - Printer/Floater,"Des Moines, IA 50309 (Downtown area)",machine learning,data_science,Rsm Us,vault_211
RSM US LLP,Office Services Coordinator - Floater,"Austin, TX 78704 (South Lamar-South Congress area)",machine learning,data_science,Rsm Us,vault_211
Ernst & Young OM,Advisory Services Manager - Data Scientist,United States,data scientist,data_science,Ernst & Young,vault_229
Ernst & Young OM,"IT Advisor, Big Data","Chicago, IL",data scientist,data_science,Ernst & Young,vault_229
