company,job,location,job_keyword,job_type,qry_company,list_id
Teco Energy,Manager General Accounting,"Albuquerque, NM 87109 (Academy Acres North area)",statistics,stats,Energy Recovery,nasdaq_ERII
Pattern Energy,System Administrator,"San Francisco, CA",statistics,stats,Energy Recovery,nasdaq_ERII
Computer World Services,Systems Engineer I,"Washington, DC",statistics,stats,Computer Programs and Systems,nasdaq_CPSI
Effective Computer Solutions,Lotus Notes Administrator,"Indianapolis, IN 46256",statistics,stats,Computer Programs and Systems,nasdaq_CPSI
Sirius Computer Solutions,Solutions Architect - Business Analytics & Data Visualization,United States,statistics,stats,Computer Programs and Systems,nasdaq_CPSI
Data Computer Corporation of America,Database Engineer III,"Laurel, MD",statistics,stats,Computer Programs and Systems,nasdaq_CPSI
Neumont College of Computer Science,Associate Director of Financial Aid,"Salt Lake City, UT 84111 (Central City area)",statistics,stats,Computer Programs and Systems,nasdaq_CPSI
Castlight Health,Sr. Customer Analytics Analyst,"San Francisco, CA 94105 (Financial District area)",statistical analyst,stats,Castlight Health,nasdaq_CSLT
General Electric,Treasury Analyst - Funding&forecasting,"Budapest, MO",statistics,stats,General Finance,nasdaq_GFN
General Assembly,Full Time Online Course Mentor: Data Analysis,"New York, NY",statistics,stats,General Finance,nasdaq_GFN
"Attorney General, Office of the",Financial Data Analyst - Executive Division – Research and Analytics Department,"New York, NY",statistics,stats,General Finance,nasdaq_GFN
General Atomics Aeronautical Systems,Department Specialist,"Indian Springs, NV",statistics,stats,General Finance,nasdaq_GFN
General Electric,Director - Data & Analytics,"Austin, TX 73344",statistics,stats,General Finance,nasdaq_GFN
New York State Office of the Attorney General (OAG...,Financial Data Analyst – Executive Division (REF # EXEC/RD_FA_NYC_6079),"New York, NY",statistics,stats,General Finance,nasdaq_GFN
Massachusetts General Hospital(MGH),"Finance Manager, Department of Surgery","Boston, MA",statistics,stats,General Finance,nasdaq_GFN
Kroger General Office,"Manager, Capital Management & Finance Talent Development","Cincinnati, OH 45202 (Mount Adams area)",statistics,stats,General Finance,nasdaq_GFN
National General Insurance,"Pricing Analyst - I, II, Senior","Winston-Salem, NC",statistics,stats,General Finance,nasdaq_GFN
General Electric,Treasury Analyst - Funding&forecasting,"Budapest, MO",statistical analyst,stats,General Finance,nasdaq_GFN
Terrebonne General Medical Center,Physician Program Analyst,"Houma, LA",statistical analyst,stats,General Finance,nasdaq_GFN
General Dynamics Ordnance and Tactical Systems,Prin Financial Analyst,"Williston, VT",statistical analyst,stats,General Finance,nasdaq_GFN
National General Insurance,"Pricing Analyst - I, II, Senior","Winston-Salem, NC",statistical analyst,stats,General Finance,nasdaq_GFN
General Electric,Director - Data & Analytics,"Austin, TX 73344",statistical analyst,stats,General Finance,nasdaq_GFN
New York State Office of the Attorney General (OAG...,Forensic Accountant/Auditor - New York City (Ref# DCJ_FAA_NYC_6086),"New York, NY",statistical analyst,stats,General Finance,nasdaq_GFN
New York State Office of the Attorney General,Forensic Accountant/Auditor,"New York, NY",statistical analyst,stats,General Finance,nasdaq_GFN
Permanent General Assurance Corp.,Sr. Digital Data Analyst,"Nashville, TN",statistical analyst,stats,General Finance,nasdaq_GFN
"Attorney General, Office of the",Forensic Accountant/Auditor - Division of Criminal Justice - NYC,"New York, NY",statistical analyst,stats,General Finance,nasdaq_GFN
American Institutes for Research,Data Reporting Assistant - Online Reporting System,"Washington, DC",statistics,stats,American Software,nasdaq_AMSWA
American Action Forum,Data Analyst,"Washington, DC 20006 (Foggy Bottom area)",statistics,stats,American Software,nasdaq_AMSWA
American Institutes for Research,Data Reporting Analyst - Online Reporting System,"Washington, DC",statistics,stats,American Software,nasdaq_AMSWA
American Express,American Express Campus Undergraduate – Data Analytics Full-time Analyst,United States,statistics,stats,American Software,nasdaq_AMSWA
American Institutes for Research,Data Reporting Analyst,"Washington, DC",statistics,stats,American Software,nasdaq_AMSWA
American Greetings,Statistical Analyst I,"Westlake, OH 44145",statistics,stats,American Software,nasdaq_AMSWA
American Institutes for Research,Research Assistant,United States,statistics,stats,American Software,nasdaq_AMSWA
American Institutes for Research,Data Reporting Assistant,"Washington, DC",statistics,stats,American Software,nasdaq_AMSWA
American Express,Engineer - Machine Learning / Data Scientist,"Phoenix, AZ",statistics,stats,American Software,nasdaq_AMSWA
American Greetings,Statistical Analyst I,"Westlake, OH 44145",statistical analyst,stats,American Software,nasdaq_AMSWA
American Action Forum,Data Analyst,"Washington, DC 20006 (Foggy Bottom area)",statistical analyst,stats,American Software,nasdaq_AMSWA
American Heart Association,Statistical Analyst,United States,statistical analyst,stats,American Software,nasdaq_AMSWA
American Fidelity Assurance,"An, Software Developer Sr.","Oklahoma City, OK",statistical analyst,stats,American Software,nasdaq_AMSWA
American Fidelity Assurance,Software Dev/DevSr/Eng PolicyAdminApps,Oklahoma,statistical analyst,stats,American Software,nasdaq_AMSWA
American Advisors Group,Sr. Data Analyst,"Irvine, CA",statistical analyst,stats,American Software,nasdaq_AMSWA
all american pet proteins,Business Systems Analyst,"Greeley, CO 80631",statistical analyst,stats,American Software,nasdaq_AMSWA
American Airlines,"Analyst (Senior), Sales Data Management and Reporting","Fort Worth, TX",statistical analyst,stats,American Software,nasdaq_AMSWA
American Well,Cyber Security Analyst,"Boston, MA 02109 (Central area)",statistical analyst,stats,American Software,nasdaq_AMSWA
American Institutes for Research,Psychometric Support Assistant/Research Assistant,"Washington, DC",statistician,stats,American Software,nasdaq_AMSWA
Holy Cross Hospital,Senior Reimbursement Analyst,"Fort Lauderdale, FL 33336 (Middle River Terrace area)",statistical analyst,stats,Cross Country Healthcare,nasdaq_CCRN
Synchronoss,Data Scientist,"Phoenix, AZ",statistics,stats,Synchronoss Technologies,nasdaq_SNCR
"Synchronoss Technologies, Inc.",Sr. Data Scientist,"Reston, VA",statistics,stats,Synchronoss Technologies,nasdaq_SNCR
Synchronoss,Sr. Data Scientist,"Reston, VA",statistics,stats,Synchronoss Technologies,nasdaq_SNCR
"Synchronoss Technologies, Inc.",Data Science Lead,"Reston, VA",statistics,stats,Synchronoss Technologies,nasdaq_SNCR
Synchronoss,Data Science Lead,"Reston, VA",statistics,stats,Synchronoss Technologies,nasdaq_SNCR
Cardlytics,"Director, Advertiser Analytics","Atlanta, GA 30307",statistics,stats,Cardlytics,nasdaq_CDLX
Cardlytics,"Lead Analyst, Advertiser Analytics","Atlanta, GA 30307",statistics,stats,Cardlytics,nasdaq_CDLX
Cardlytics,"Lead Analyst, Advertiser Analytics","Atlanta, GA 30307",statistician,stats,Cardlytics,nasdaq_CDLX
Leaf Group,Associate Editor - Performance Brands & Partners,"Santa Monica, CA",statistics,stats,Leaf,nasdaq_LEAF
A New Leaf Inc,Behavior Coach I,"Glendale, AZ",statistics,stats,Leaf,nasdaq_LEAF
A New Leaf Inc,Support Partner,"Mesa, AZ 85210 (Southwest area)",statistics,stats,Leaf,nasdaq_LEAF
Avid Ratings,Sales Representative,"Madison, WI",statistics,stats,Avid Technology,nasdaq_AVID
Avid Bioservices,"Sr. Research Associate/Research Associate, Upstream Cell Culture Process Development","Tustin, CA 92780",statistics,stats,Avid Technology,nasdaq_AVID
Intelligent Fiber Network,Service Operations Administrator,"Indianapolis, IN",statistics,stats,Intelligent Systems,nasdaq_INS
Fusion Academy,Math & Science Teacher/Mentor,"Sugar Land, TX 77479",statistics,stats,Fusion Connect,nasdaq_FSNN
Fusion Academy,Math Teacher/Mentor,"Washington, DC 20008 (Cleveland Park area)",statistics,stats,Fusion Connect,nasdaq_FSNN
Fusion Academy,Afternoon-Evening Math & Science Teacher/Mentor,"Southlake, TX 76092",statistics,stats,Fusion Connect,nasdaq_FSNN
EverQuote,"Lead Analyst, Search Engine Marketing (SEM)","Cambridge, MA",statistics,stats,EverQuote,nasdaq_EVER
Veritone,Senior Data Scientist,"Costa Mesa, CA",statistics,stats,Veritone,nasdaq_VERI
Veritone,Machine Learning Software Engineer,"Costa Mesa, CA",statistics,stats,Veritone,nasdaq_VERI
Computer World Services,Systems Engineer I,"Washington, DC",statistics,stats,Computer Task,nasdaq_CTG
Neumont College of Computer Science,I.T. Support Specialist,"Salt Lake City, UT 84111 (Central City area)",statistics,stats,Computer Task,nasdaq_CTG
"Park Computer Systems, Inc.",LMS Business Analyst,"Newark, CA 94560",statistics,stats,Computer Task,nasdaq_CTG
Data Computer Corporation of America,Database Engineer III,"Laurel, MD",statistics,stats,Computer Task,nasdaq_CTG
"Clinical Computer Systems, Inc.",Sales Operations Assistant,"Elgin, IL 60123",statistics,stats,Computer Task,nasdaq_CTG
Neumont College of Computer Science,Associate Director of Financial Aid,"Salt Lake City, UT 84111 (Central City area)",statistics,stats,Computer Task,nasdaq_CTG
Quantum Spatial INC,Analyst,"Portland, OR",statistics,stats,Quantum,nasdaq_QTM
Quantum Spatial INC,Technician,"Corvallis, OR 97333",statistics,stats,Quantum,nasdaq_QTM
"Quantum Dynamics, Inc.",Cyber Operation Research Analyst III,"Fort Belvoir, VA 22060",statistics,stats,Quantum,nasdaq_QTM
Quantum Signal,Research Engineer,"Saline, MI 48176",statistics,stats,Quantum,nasdaq_QTM
"Quantum Research International, Inc.",Operations Research Systems Analyst,"Arlington, VA 22209 (Radnor-Ft Myer Heights area)",statistics,stats,Quantum,nasdaq_QTM
Quantum Spatial INC,Analyst,"Portland, OR",statistical analyst,stats,Quantum,nasdaq_QTM
Quantum Spatial INC,Senior Analyst,"Portland, OR",statistical analyst,stats,Quantum,nasdaq_QTM
Quantum Spatial INC,GIS Analyst,"Saint Petersburg, FL",statistical analyst,stats,Quantum,nasdaq_QTM
Quantum Spatial INC,Technician,"Corvallis, OR 97333",statistical analyst,stats,Quantum,nasdaq_QTM
"Quantum Dynamics, Inc.",Cyber Operation Research Analyst III,"Fort Belvoir, VA 22060",statistical analyst,stats,Quantum,nasdaq_QTM
"Quantum Research International, Inc.",Operations Research Systems Analyst,"Arlington, VA 22209 (Radnor-Ft Myer Heights area)",statistical analyst,stats,Quantum,nasdaq_QTM
Hanwha Q CELLS USA Corp.,Safety Manager,"Irvine, CA",statistics,stats,Hanwha Q CELLS,nasdaq_HQCL
University of Maryland Medical Center,DRG Specialist - Inpatient Coding (remote - Mon-Fri),"Baltimore, MD 21240",statistics,stats,Medical Transcription Billing,nasdaq_MTBC
Resonant Analytics,B2B MARKETING DIRECTOR,"Princeton, NJ 08540",statistics,stats,Resonant,nasdaq_RESN
Resonant Analytics,DATABASE MARKETING - ACCOUNT DIRECTOR,"Princeton, NJ 08540",statistics,stats,Resonant,nasdaq_RESN
Resonant Analytics,DATABASE MARKETING - ACCOUNT DIRECTOR,"Princeton, NJ 08540",statistical analyst,stats,Resonant,nasdaq_RESN
Hudson River Trading,Network Engineer,"New York, NY 10005 (Financial District area)",statistician,stats,Hudson Global,nasdaq_HSON
Hudson River Trading,Tax Specialist,"New York, NY 10005 (Financial District area)",statistician,stats,Hudson Global,nasdaq_HSON
Humanetics Innovative Solutions,CMM Programmer,"Huron, OH",statistics,stats,Innovative Solutions and Support,nasdaq_ISSC
QuEST Global Engineering,Test Engineer,North Carolina,statistics,stats,Quest Resource,nasdaq_QRHC
Quest Diagnostics,Phlebtomist II Float,"Blue Springs, MO 64014",statistics,stats,Quest Resource,nasdaq_QRHC
Quest Diagnostics,"Phlebotomist II- Harrogate, TN req18994","Knoxville, TN 37917 (Belle Morris area)",statistics,stats,Quest Resource,nasdaq_QRHC
Quest Diagnostics,Rep IOP Transition,"Totowa, NJ 07512",statistics,stats,Quest Resource,nasdaq_QRHC
Quest Diagnostics,Rep Event Greeter,"North Little Rock, AR 72116",statistics,stats,Quest Resource,nasdaq_QRHC
Quest Diagnostics,Phlebotomist II - Site Lead,"New York, NY",statistics,stats,Quest Resource,nasdaq_QRHC
Quest Diagnostics,Rep PS II (Phleb),"Salisbury, NC",statistics,stats,Quest Resource,nasdaq_QRHC
Quest Diagnostics,Phlebotomist/Medical Assistant,"Wilmington, DE 19808",statistics,stats,Quest Resource,nasdaq_QRHC
Quest Diagnostics,"Rep PS II (Phleb) (Full-Time) Wauwatosa, WI","Wauwatosa, WI",statistics,stats,Quest Resource,nasdaq_QRHC
Springfield Technical Community College,"Associate Director of Infrastructure Services, Information Technology - Springfield Technical Community College","Springfield, MA",statistics,stats,Technical Communications,nasdaq_TCCO
Clover Park Technical College,Automotive Technician Instructor - Tenure Track,"Lakewood, WA",statistics,stats,Technical Communications,nasdaq_TCCO
Solidus Technical Solutions,Signal Processing Matlab Engineer,"Lexington, MA 02420",statistics,stats,Technical Communications,nasdaq_TCCO
Perry Technical Institute,IT - Information Technology Career Opportunity,"Yakima, WA 98903",statistics,stats,Technical Communications,nasdaq_TCCO
Louisiana Community & Technical College System,Network Engineer,"Baton Rouge, LA 70806",statistics,stats,Technical Communications,nasdaq_TCCO
Summit Technical Solutions,Quality Manager,"Cavalier, ND 58220",statistics,stats,Technical Communications,nasdaq_TCCO
Unitek Technical Services,Supplier Quality Engineer,"Westborough, MA",statistics,stats,Technical Communications,nasdaq_TCCO
Clover Park Technical College,Events Coordinator,"Lakewood, WA",statistics,stats,Technical Communications,nasdaq_TCCO
Clover Park Technical College,Instructional and Curriculum Design Specialist,"Lakewood, WA",statistics,stats,Technical Communications,nasdaq_TCCO
Solidus Technical Solutions,"MATLAB, Radar Systems - Software Developer","Lunenburg, MA",statistical analyst,stats,Technical Communications,nasdaq_TCCO
Waukesha County Technical College,Payroll Technician/Analyst,"Pewaukee, WI 53072",statistical analyst,stats,Technical Communications,nasdaq_TCCO
Hennepin Technical College,"Director of Institutional Research, Effe...","Brooklyn Park, MN",statistical analyst,stats,Technical Communications,nasdaq_TCCO
Hennepin Technical College,"Director of Institutional Research, Effectiveness and Assessment","Brooklyn Park, MN 55445",statistical analyst,stats,Technical Communications,nasdaq_TCCO
Northeast Wisconsin Technical College,Medical Assistant,"Green Bay, WI 54307",statistical analyst,stats,Technical Communications,nasdaq_TCCO
"Horizon Media, Inc.","Director, Advanced Analytics - Horizon-Next","New York, NY 10017 (Midtown area)",statistics,stats,Horizon Innovations,glassdoor_1
Horizon Pharma,"Sr Manager, Biostatistics","Lake Forest, IL",statistics,stats,Horizon Innovations,glassdoor_1
"Horizon Media, Inc.","Data Engineer, Software Solutions","New York, NY 10017 (Midtown area)",statistics,stats,Horizon Innovations,glassdoor_1
Grand Rounds,Actuary,"San Francisco, CA 94107 (South Of Market area)",statistics,stats,Grand Rounds,glassdoor_17
Grand Rounds,Senior Data Scientist,"San Francisco, CA 94107 (South Of Market area)",statistics,stats,Grand Rounds,glassdoor_17
Grand Rounds,Data Science Manager,"San Francisco, CA 94107 (South Of Market area)",statistics,stats,Grand Rounds,glassdoor_17
Grand Rounds,Machine Learning Engineer,"San Francisco, CA 94107 (South Of Market area)",statistics,stats,Grand Rounds,glassdoor_17
The Predictive Index,Sales and Marketing Operations Analyst,"Westwood, MA",statistics,stats,The Predictive Index,glassdoor_21
The Predictive Index,Sales and Marketing Operations Specialist,"Westwood, MA",statistics,stats,The Predictive Index,glassdoor_21
The Predictive Index,Sales and Marketing Operations Analyst,"Westwood, MA",statistical analyst,stats,The Predictive Index,glassdoor_21
Front Range Community College,"Advisor, Pathway #211520, WC","Westminster, CO 80031",statistics,stats,Front,glassdoor_24
Front Range Community College,"LC- Part Time Instructor, CNG Computer Networking","Fort Collins, CO 80526",statistics,stats,Front,glassdoor_24
Front Range Community College,"Faculty, Director of Law Enforcement Academy, #311275","Fort Collins, CO 80526",statistics,stats,Front,glassdoor_24
Front Range Community College,"LC & Prospect Center- Part Time Instructor, General Biology","Fort Collins, CO 80526",statistics,stats,Front,glassdoor_24
Front Range Community College,"Part Time Instructor, Medical Assisting Adjunct Instructor #600000 LC","Fort Collins, CO 80526",statistics,stats,Front,glassdoor_24
Front Range Community College,"Senior Support Analyst, #211360, CW WC","Westminster, CO 80031",statistics,stats,Front,glassdoor_24
Front Range Community College,"Analyst, Senior Budget #200015 CW WC","Westminster, CO 80031",statistics,stats,Front,glassdoor_24
Front Range Community College,"Contracts Administrator, #200025, CW WC","Westminster, CO 80031",statistics,stats,Front,glassdoor_24
Front Range Community College,"Director, Highway Maintenance Management, #211885, LC","Fort Collins, CO 80526",statistics,stats,Front,glassdoor_24
23andMe,"Scientist, Population Genetics","Mountain View, CA 94041",statistics,stats,23andMe,glassdoor_25
23andMe,"Scientist, Computational Biology","South San Francisco, CA 94080",statistics,stats,23andMe,glassdoor_25
23andMe,Scientist / Senior Scientist - Statistical Genetics,"Mountain View, CA 94041",statistics,stats,23andMe,glassdoor_25
23andMe,"Senior Manager, Marketing Analytics","Mountain View, CA 94041",statistics,stats,23andMe,glassdoor_25
23andMe,"Senior Product Manager, Clinical Trials","Mountain View, CA 94041",statistics,stats,23andMe,glassdoor_25
Berkshire Associates Inc.,"Manager, Pay Equity Services","Columbia, MD 21045",statistics,stats,Berkshire,glassdoor_45
Berkshire Health Systems,Wellness Program Assistant & Data Coordinator,"Pittsfield, MA 01201",statistics,stats,Berkshire,glassdoor_45
Berkshire Hathaway Homestate Companies,Premium Audit Review Technician - Entry Level,"Omaha, NE 68131",statistics,stats,Berkshire,glassdoor_45
Berkshire Hathaway Specialty Insurance,Actuarial Analyst - Healthcare Professional Liability,"Chicago, IL",statistics,stats,Berkshire,glassdoor_45
Berkshire Bank,"SVP, FIU & BSA/AML Officer","Westfield, MA",statistics,stats,Berkshire,glassdoor_45
Berkshire County Regional Housing Authority,Housing Counselor/Mediator,"Pittsfield, MA",statistics,stats,Berkshire,glassdoor_45
"Berkshire Sterile Manufacturing, Inc.",Industrial Engineer,"Lee, MA",statistics,stats,Berkshire,glassdoor_45
Berkshire Hathaway Homestate Companies,HR Specialist - Benefits and Compensation,"San Francisco, CA 94111 (Financial District area)",statistics,stats,Berkshire,glassdoor_45
